cell,timepoint,z,x,neuromast_z,neuromast_x
60,63,25.573632437619963,51.714663307741525,30.167647058823533,48.807352941176475
60,64,25.60724913208795,51.290899322202016,30.244117647058825,48.823739495798314
60,65,25.835182756925093,50.842763481396496,30.32058823529412,48.84012605042017
60,66,25.56244303797469,51.152805907173004,30.397058823529413,48.85651260504202
60,67,25.566539876274874,51.537577328205984,30.47352941176471,48.87289915966387
60,68,25.829386427566806,51.39239627285514,30.55,48.88928571428571
60,69,25.888083548664948,51.53374677002584,30.626470588235296,48.905672268907566
60,70,25.548403267731153,52.12967415521723,30.70294117647059,48.92205882352941
60,71,25.49396377422072,51.56296124684078,30.779411764705884,48.938445378151265
60,72,25.863302830028807,51.62372479240807,30.855882352941176,48.954831932773104
60,73,26.324232326640796,51.469976379281256,30.93235294117647,48.97121848739496
60,74,26.258019331585846,51.55030307994758,31.008823529411764,48.98760504201681
60,75,26.3828902810701,51.5129402302743,31.085294117647063,49.00399159663866
60,76,27.08455773955774,51.35489762489763,31.16176470588235,49.0203781512605
60,77,27.27577414205906,51.25091779728651,31.23823529411765,49.036764705882355
60,78,27.632556910569104,51.20277235772358,31.31470588235294,49.0531512605042
60,79,27.85525706940874,51.5673350471294,31.39117647058824,49.069537815126054
60,80,27.831884120171676,51.566145922746784,31.46764705882353,49.08592436974789
60,81,27.901020581731586,51.53663037931621,31.544117647058826,49.102310924369746
60,82,27.973344062341184,51.13186515331187,31.620588235294118,49.1186974789916
60,83,27.97089440373085,50.88090439706862,31.697058823529414,49.13508403361345
60,84,28.060283049738224,50.91647169502618,31.773529411764706,49.1514705882353
60,85,28.15025976070529,50.928860988664994,31.85,49.167857142857144
60,86,28.35281914893617,51.18526595744681,31.926470588235293,49.18424369747899
60,87,28.27332770541888,50.98977729538511,32.002941176470586,49.200630252100844
60,88,28.411844924192486,51.23249011206329,32.07941176470588,49.2170168067227
60,89,28.340614122327203,51.42444886457815,32.15588235294118,49.233403361344536
60,90,28.294221873451182,51.48648603998017,32.23235294117647,49.24978991596639
60,91,28.36169936284373,51.444764419852454,32.30882352941176,49.26617647058824
60,92,28.51990407673861,51.60485611510792,32.385294117647064,49.28256302521009
60,93,28.514771884273,51.77276520771513,32.46176470588235,49.298949579831934
60,94,29.025979549750815,51.95995445952913,32.53823529411765,49.31533613445378
60,95,29.40504382196254,52.06283296098986,32.614705882352936,49.33172268907563
60,96,29.963342837973833,52.106679805434425,32.69117647058824,49.348109243697486
60,97,30.366641629110333,52.03992655650142,32.767647058823535,49.364495798319325
60,98,30.57108536585366,52.253235772357726,32.84411764705882,49.38088235294118
60,99,30.75881095630146,52.54554306523116,32.92058823529412,49.39726890756303
60,100,31.043398463047744,52.657067527795945,32.997058823529414,49.41365546218488
60,101,31.0635775499916,52.66419929423626,33.07352941176471,49.43004201680672
60,102,31.35005763214227,52.71577062407377,33.15,49.44642857142857
60,103,31.155360934182593,53.00153927813164,33.226470588235294,49.46281512605042
60,104,31.300213782696176,53.10840040241449,33.30294117647059,49.479201680672276
60,105,31.679891026732506,53.241895113230036,33.379411764705885,49.495588235294115
60,106,32.077823737970625,53.308230626371774,33.455882352941174,49.51197478991597
60,107,32.35998707420924,53.71321852189781,33.53235294117647,49.52836134453782
60,108,32.54361676356589,53.883918766149876,33.608823529411765,49.54474789915967
60,109,32.71309397163121,54.128980496453906,33.68529411764706,49.56113445378151
60,110,32.894389861294584,54.07149933949802,33.76176470588235,49.57752100840336
60,111,32.48392012833502,54.38519925700777,33.83823529411765,49.59390756302521
60,112,32.51929527559055,54.26624803149607,33.91470588235294,49.610294117647065
60,113,32.15536236873817,54.25631347908418,33.991176470588236,49.626680672268904
60,114,32.12601674641148,54.31010765550239,34.06764705882353,49.64306722689076
60,115,32.40969247666118,54.37339831594362,34.14411764705883,49.65945378151261
60,116,32.74579500086791,54.48491581322687,34.22058823529412,49.675840336134456
60,117,33.364315697766514,54.462339616664025,34.29705882352941,49.6922268907563
87,0,25.391483057286127,51.35721015043306,25.35,47.775
87,1,25.390711673270342,51.05620237732399,25.426470588235293,47.79138655462185
87,2,25.53699723672091,50.94307645072153,25.50294117647059,47.807773109243705
87,3,25.83028680837762,51.089766333229136,25.57941176470588,47.824159663865544
87,4,25.567300094816687,51.03635034766119,25.655882352941177,47.8405462184874
87,5,25.8463326446281,51.19256198347107,25.73235294117647,47.85693277310925
87,6,25.51020148026316,51.37790296052632,25.808823529411764,47.873319327731096
87,7,25.600773686030433,51.171654564315354,25.885294117647057,47.88970588235294
87,8,25.463914027149322,51.231052036199095,25.961764705882352,47.90609243697479
87,9,25.349017302200572,51.42239207122459,26.03823529411765,47.92247899159664
87,10,25.243556829511466,51.30717431040213,26.114705882352943,47.938865546218494
87,11,25.501426563016874,51.5184130003308,26.19117647058824,47.95525210084033
87,12,25.677618433773766,51.77423864002578,26.26764705882353,47.971638655462186
87,13,25.62184368737475,51.929258517034064,26.344117647058827,47.98802521008404
87,14,26.434086499595796,51.8441471301536,26.42058823529412,48.004411764705885
87,15,25.9756695708293,51.88427315262988,26.497058823529414,48.02079831932773
87,16,26.409234693877554,51.88872448979592,26.573529411764707,48.03718487394958
87,17,26.365592598500562,51.674844472802675,26.650000000000002,48.05357142857143
87,18,26.645610153702844,51.58821223412514,26.726470588235294,48.069957983193284
87,19,26.560298610050403,51.477974644875516,26.80294117647059,48.08634453781512
87,20,26.58232104121475,51.45353269290363,26.879411764705882,48.102731092436976
87,21,27.168540449092585,51.44996924023378,26.955882352941178,48.11911764705883
87,22,27.43541666666667,51.50144960534305,27.03235294117647,48.135504201680675
87,23,27.67832263978002,51.56741139627253,27.108823529411765,48.15189075630252
87,24,27.824964854732897,51.76053967510153,27.185294117647057,48.16827731092437
87,25,27.53131141045959,51.50137480190174,27.261764705882353,48.18466386554622
87,26,27.40415180019462,51.669676451508266,27.33823529411765,48.20105042016807
87,27,27.279595706907685,51.94245884441575,27.414705882352944,48.21743697478991
87,28,26.96646677471637,52.04782820097245,27.491176470588236,48.233823529411765
87,29,26.795354906054282,51.8633611691023,27.567647058823532,48.25021008403362
87,30,26.68502612671457,52.25521309601568,27.644117647058824,48.266596638655464
87,31,26.984574644157565,52.2652391592188,27.72058823529412,48.28298319327731
87,32,27.447886977886977,52.4569696969697,27.79705882352941,48.299369747899156
87,33,27.716884250789956,52.28111175785798,27.873529411764707,48.31575630252101
87,34,27.862627713920816,52.30403895274585,27.95,48.33214285714286
87,35,28.102887035871618,52.39786422278163,28.026470588235295,48.3485294117647
87,36,28.831295428848332,52.42946616055564,28.102941176470587,48.364915966386555
87,37,29.101083921826245,52.35382246674331,28.179411764705883,48.38130252100841
87,38,29.443283582089553,52.41513859275053,28.255882352941175,48.397689075630254
87,39,29.818054183135704,52.28137763504612,28.33235294117647,48.41407563025211
87,40,29.895450665756233,52.230684533970646,28.408823529411762,48.430462184873946
87,41,29.984663395316804,52.43999225206611,28.485294117647058,48.4468487394958
87,42,29.38718699186992,52.231621951219516,28.56176470588235,48.46323529411765
87,43,29.701291482752985,52.23000245218244,28.63823529411765,48.479621848739505
87,44,29.520580665916036,52.00094096831269,28.714705882352945,48.496008403361344
87,45,29.575158099562188,51.97865655910491,28.791176470588237,48.5123949579832
87,46,29.50671706776441,52.205414819506025,28.867647058823533,48.52878151260504
87,47,29.457800782523638,52.21701988914249,28.944117647058825,48.545168067226896
87,48,29.31910647923736,52.14083858458556,29.02058823529412,48.561554621848735
87,49,28.945351637764933,52.100192678227366,29.097058823529412,48.57794117647059
87,50,29.319295577839885,52.384037481505835,29.173529411764708,48.59432773109244
87,51,29.666651698236446,52.429653821032005,29.25,48.610714285714295
87,52,29.40305108409987,52.60045992115638,29.326470588235296,48.627100840336134
87,53,29.18336371527778,52.71432291666667,29.402941176470588,48.64348739495799
87,54,29.05133759469697,52.96309974747475,29.479411764705883,48.65987394957983
87,55,28.749327089563984,52.57464583661263,29.555882352941175,48.676260504201686
87,56,28.70260606562811,52.578687437852174,29.63235294117647,48.692647058823525
87,57,28.44616735867135,52.4650790482274,29.708823529411763,48.70903361344538
87,58,28.956849146421536,52.54484980302036,29.78529411764706,48.72542016806723
87,59,29.1700224925025,52.66987254248584,29.86176470588235,48.741806722689084
87,60,29.147639484978544,52.089860515021456,29.93823529411765,48.75819327731092
87,61,28.942102414654453,52.03155287260616,30.014705882352946,48.774579831932776
87,62,28.76314762537363,52.006260378611756,30.091176470588238,48.79096638655462
87,63,28.92373498053816,52.062810966322566,30.167647058823533,48.807352941176475
87,64,28.86683025404157,51.88601946552293,30.244117647058825,48.823739495798314
87,65,29.158041619616068,51.86735763832877,30.32058823529412,48.84012605042017
87,66,29.265288554801167,51.96453685741998,30.397058823529413,48.85651260504202
87,67,29.326072753669948,51.993551379254725,30.47352941176471,48.87289915966387
87,68,29.10880626223092,51.56041258969341,30.55,48.88928571428571
87,69,29.232442528735632,51.27016420361248,30.626470588235296,48.905672268907566
87,70,29.10697202912943,51.63648626282688,30.70294117647059,48.92205882352941
87,71,29.110457063711912,51.4329313997067,30.779411764705884,48.938445378151265
87,72,29.50667613636364,51.34736201298701,30.855882352941176,48.954831932773104
87,73,29.674001315140558,51.09573812263685,30.93235294117647,48.97121848739496
87,74,29.729294503036115,50.88685682326622,31.008823529411764,48.98760504201681
87,75,29.6736298152208,50.68671703726903,31.085294117647063,49.00399159663866
87,76,29.93677805603381,50.488742369697924,31.16176470588235,49.0203781512605
87,77,29.828269474350854,50.19505620645978,31.23823529411765,49.036764705882355
87,78,32.068050958355784,49.59145754753291,31.31470588235294,49.0531512605042
87,79,29.29829924066326,50.24863629319696,31.39117647058824,49.069537815126054
87,80,29.063034290271137,50.50510366826157,31.46764705882353,49.08592436974789
87,81,29.39683384815477,50.76192489026175,31.544117647058826,49.102310924369746
87,82,29.498999517839923,50.417257312761166,31.620588235294118,49.1186974789916
87,83,29.774588111775156,50.424923275722826,31.697058823529414,49.13508403361345
87,84,29.806254859275384,50.64956460892552,31.773529411764706,49.1514705882353
87,85,30.14308401639344,50.38683401639344,31.85,49.167857142857144
87,86,30.047973840475045,50.390960519980744,31.926470588235293,49.18424369747899
87,87,30.86933139534884,50.11732142857143,32.002941176470586,49.200630252100844
87,88,30.644657003202425,50.36552334400809,32.07941176470588,49.2170168067227
87,89,30.742500885896526,50.62387491141035,32.15588235294118,49.233403361344536
87,90,30.6596729390681,50.4524059139785,32.23235294117647,49.24978991596639
87,91,30.480272137150468,50.431745173102534,32.30882352941176,49.26617647058824
87,92,30.740591902972326,50.74335924154425,32.385294117647064,49.28256302521009
87,93,31.114541609116024,50.44850656077348,32.46176470588235,49.298949579831934
87,94,30.998231935923652,50.373338445807775,32.53823529411765,49.31533613445378
87,95,30.625283509946087,50.50931399888456,32.614705882352936,49.33172268907563
87,96,30.87909448818898,50.57801837270341,32.69117647058824,49.348109243697486
87,97,30.93343954529797,50.28017568033069,32.767647058823535,49.364495798319325
87,98,30.835341604350784,50.32639360978926,32.84411764705882,49.38088235294118
87,99,31.70056114870441,50.3690996864169,32.92058823529412,49.39726890756303
87,100,32.40739783556776,50.432167662736234,32.997058823529414,49.41365546218488
87,101,32.73185490452097,50.5000775257059,33.07352941176471,49.43004201680672
87,102,33.19762037627551,50.53604910714286,33.15,49.44642857142857
87,103,33.249046111381716,51.06547329111869,33.226470588235294,49.46281512605042
87,104,33.55775901765158,50.96937835763623,33.30294117647059,49.479201680672276
87,105,33.87219943199748,51.084277374566106,33.379411764705885,49.495588235294115
87,106,34.42185754189944,51.3475791433892,33.455882352941174,49.51197478991597
87,107,34.68957925636008,51.73204500978474,33.53235294117647,49.52836134453782
87,108,35.361136995259116,52.193979892103975,33.608823529411765,49.54474789915967
87,109,34.953970431336685,52.32742722146015,33.68529411764706,49.56113445378151
87,110,34.85613868168671,52.53022149490029,33.76176470588235,49.57752100840336
87,111,34.73521963420354,52.62180318899484,33.83823529411765,49.59390756302521
87,112,34.656625932391684,52.955348357403594,33.91470588235294,49.610294117647065
87,113,34.23972132471729,53.12138126009693,33.991176470588236,49.626680672268904
87,114,34.088648605830166,53.142391476552596,34.06764705882353,49.64306722689076
87,115,34.45510921727619,52.77509515141487,34.14411764705883,49.65945378151261
87,116,33.76881412190706,52.659512673506335,34.22058823529412,49.675840336134456
87,117,33.653625954198475,52.54441221374046,34.29705882352941,49.6922268907563
91,6,27.143216691616765,50.58828125,25.808823529411764,47.873319327731096
91,7,26.844276437847867,50.38567254174397,25.885294117647057,47.88970588235294
91,8,27.12578110808356,50.163764759309714,25.961764705882352,47.90609243697479
91,9,27.31879129955947,50.595603891336275,26.03823529411765,47.92247899159664
91,10,26.928303249097475,51.05497743682311,26.114705882352943,47.938865546218494
91,11,27.08765630746598,51.08631849944833,26.19117647058824,47.95525210084033
91,12,26.99791101799359,51.222627557308364,26.26764705882353,47.971638655462186
91,13,27.343530937052932,51.15762696709586,26.344117647058827,47.98802521008404
91,14,28.004814311594203,50.815339673913044,26.42058823529412,48.004411764705885
91,15,28.451263090207604,50.799954069447,26.497058823529414,48.02079831932773
91,16,28.46736335936012,50.876518758331756,26.573529411764707,48.03718487394958
91,17,28.855626874062967,50.24928785607196,26.650000000000002,48.05357142857143
91,18,28.70258345836459,50.332211177794456,26.726470588235294,48.069957983193284
91,19,28.145317589576546,50.511857582338045,26.80294117647059,48.08634453781512
91,20,27.901854146806482,50.43392755004767,26.879411764705882,48.102731092436976
91,21,28.143588033536584,50.45284394054878,26.955882352941178,48.11911764705883
91,22,29.039967767929088,50.230701047542304,27.03235294117647,48.135504201680675
91,23,29.55253006012024,50.474584168336676,27.108823529411765,48.15189075630252
91,24,29.767465,50.36057,27.185294117647057,48.16827731092437
91,25,30.366209978393243,50.649504026713814,27.261764705882353,48.18466386554622
91,26,30.178190066857688,50.94814231136581,27.33823529411765,48.20105042016807
91,27,30.310728346456692,51.05833169291339,27.414705882352944,48.21743697478991
91,28,30.026611374407583,51.20890995260664,27.491176470588236,48.233823529411765
91,29,29.962673350824588,50.87906671664168,27.567647058823532,48.25021008403362
91,30,30.234048579109064,51.15149289554532,27.644117647058824,48.266596638655464
91,31,29.50491913746631,51.297063919907586,27.72058823529412,48.28298319327731
91,32,30.129069314641743,51.25603095794393,27.79705882352941,48.299369747899156
91,33,30.269933228593874,51.412676747839754,27.873529411764707,48.31575630252101
91,34,30.54974211465979,51.471786351914304,27.95,48.33214285714286
91,35,30.747724550898205,51.4249251497006,28.026470588235295,48.3485294117647
91,36,31.209675774877653,51.191807707993476,28.102941176470587,48.364915966386555
91,37,31.536905484719693,51.100642582473185,28.179411764705883,48.38130252100841
91,38,32.127804405466044,50.95679176014685,28.255882352941175,48.397689075630254
91,39,32.323183528014255,50.722906355177194,28.33235294117647,48.41407563025211
91,40,32.315742406075145,50.90484612310152,28.408823529411762,48.430462184873946
91,41,32.57966699801193,50.50118787276342,28.485294117647058,48.4468487394958
91,42,31.89675617404939,51.13182575460604,28.56176470588235,48.46323529411765
91,43,32.03385751607717,51.35515976688103,28.63823529411765,48.479621848739505
91,44,31.90422231354017,51.379381549208965,28.714705882352945,48.496008403361344
91,45,32.734935766721044,51.30679037520392,28.791176470588237,48.5123949579832
91,46,33.40766277939748,51.34418853255588,28.867647058823533,48.52878151260504
91,47,32.49299870745369,51.76006570443774,28.944117647058825,48.545168067226896
91,48,32.4891079670881,51.81209612683123,29.02058823529412,48.561554621848735
91,49,32.170039138943245,51.969344422700594,29.097058823529412,48.57794117647059
91,50,31.845242681047765,52.013520801232666,29.173529411764708,48.59432773109244
91,51,31.821006481128478,52.574418604651164,29.25,48.610714285714295
91,52,31.924276819923374,53.02256704980843,29.326470588235296,48.627100840336134
91,53,32.02059697201993,53.0529177845918,29.402941176470588,48.64348739495799
91,54,31.77549010709748,53.13009620620803,29.479411764705883,48.65987394957983
91,55,31.483819726634653,53.305282600664945,29.555882352941175,48.676260504201686
91,56,31.214450945094512,53.444275427542756,29.63235294117647,48.692647058823525
91,57,30.93772228033473,53.665625,29.708823529411763,48.70903361344538
91,58,30.430457162798813,53.64876112371314,29.78529411764706,48.72542016806723
91,59,29.978864520693314,53.46525910859569,29.86176470588235,48.741806722689084
91,60,29.2849163998577,52.63774457488439,29.93823529411765,48.75819327731092
91,61,29.690385254068417,52.4846396545998,30.014705882352946,48.774579831932776
91,62,29.37818614939595,52.393461800238214,30.091176470588238,48.79096638655462
91,63,29.42688888888889,52.38261111111111,30.167647058823533,48.807352941176475
91,64,29.223148823636695,52.41776399781141,30.244117647058825,48.823739495798314
91,65,29.21662193594561,52.42402934335302,30.32058823529412,48.84012605042017
91,66,29.39310095719704,52.35904370597797,30.397058823529413,48.85651260504202
91,67,29.72865012540308,52.47288606234325,30.47352941176471,48.87289915966387
91,68,29.666717791411045,52.181743818553635,30.55,48.88928571428571
91,69,29.547867081655074,52.302210728670815,30.626470588235296,48.905672268907566
91,70,28.98645009416196,52.46773069679849,30.70294117647059,48.92205882352941
91,71,28.70831194471866,52.24691016781836,30.779411764705884,48.938445378151265
91,72,29.51231261243254,52.35981910853488,30.855882352941176,48.954831932773104
91,73,29.640320512820512,52.28121794871795,30.93235294117647,48.97121848739496
91,74,29.17055555555556,51.95213636363636,31.008823529411764,48.98760504201681
91,75,29.86272308000802,51.760697814317226,31.085294117647063,49.00399159663866
91,76,29.884712654989176,51.729369218657745,31.16176470588235,49.0203781512605
91,77,29.762849355797822,51.48966303270565,31.23823529411765,49.036764705882355
91,78,30.3186948944023,51.55898093090014,31.31470588235294,49.0531512605042
91,79,30.768971631205677,51.52761398176292,31.39117647058824,49.069537815126054
91,80,31.941308376575243,51.56530145787003,31.46764705882353,49.08592436974789
91,81,30.56359266600595,51.56194251734391,31.544117647058826,49.102310924369746
91,82,30.180262653374236,51.54103719325153,31.620588235294118,49.1186974789916
91,83,30.63779091949638,51.58435711560473,31.697058823529414,49.13508403361345
91,84,30.93586956521739,51.82367149758454,31.773529411764706,49.1514705882353
91,85,31.378652108433734,51.87922628012048,31.85,49.167857142857144
91,86,31.00162098298677,51.788965028355385,31.926470588235293,49.18424369747899
91,87,31.419553400127906,51.84702622042208,32.002941176470586,49.200630252100844
91,88,31.404631796903136,51.72444634497659,32.07941176470588,49.2170168067227
91,89,32.09394658477573,51.67977852224083,32.15588235294118,49.233403361344536
91,90,32.26885644768857,51.736739659367394,32.23235294117647,49.24978991596639
91,91,32.8185283519818,51.9016925848663,32.30882352941176,49.26617647058824
91,92,32.723149024805906,51.755249952660485,32.385294117647064,49.28256302521009
91,93,33.55110720395363,51.38471773427105,32.46176470588235,49.298949579831934
91,94,34.093769300635785,51.725653950953685,32.53823529411765,49.31533613445378
91,95,34.34060803474485,52.08416123778502,32.614705882352936,49.33172268907563
91,96,34.29659296028881,52.17358754512636,32.69117647058824,49.348109243697486
91,97,33.882775270758124,51.99765342960289,32.767647058823535,49.364495798319325
91,98,34.272958139534886,51.8870511627907,32.84411764705882,49.38088235294118
91,99,33.91831194944466,51.98288490999617,32.92058823529412,49.39726890756303
91,100,34.084488541084404,52.19432178125582,32.997058823529414,49.41365546218488
91,101,34.376517355051384,52.32039945704867,33.07352941176471,49.43004201680672
91,102,33.95011210762332,52.271012868005464,33.15,49.44642857142857
91,103,33.88608172199927,52.18153046333455,33.226470588235294,49.46281512605042
91,104,34.962678638585935,51.90808574652125,33.30294117647059,49.479201680672276
91,105,35.575085730615356,51.70800152409983,33.379411764705885,49.495588235294115
91,106,35.80644240077444,51.76787512100678,33.455882352941174,49.51197478991597
91,107,35.75311541411043,52.006043903374234,33.53235294117647,49.52836134453782
91,108,35.98503193430657,52.29671076642336,33.608823529411765,49.54474789915967
91,109,36.645448294829485,52.33101851851852,33.68529411764706,49.56113445378151
91,110,37.128338362881934,51.87795643153527,33.76176470588235,49.57752100840336
91,111,37.13135648754915,51.60800411907883,33.83823529411765,49.59390756302521
91,112,37.03601895734597,51.45752369668247,33.91470588235294,49.610294117647065
91,113,36.89466957015717,51.63222874455596,33.991176470588236,49.626680672268904
91,114,36.68237895301054,51.58848043594783,34.06764705882353,49.64306722689076
91,115,36.92308006535948,51.485534676833694,34.14411764705883,49.65945378151261
91,116,37.78224514791784,51.794968908988125,34.22058823529412,49.675840336134456
91,117,36.94890104751216,51.72582304526749,34.29705882352941,49.6922268907563
100,0,31.43152270703473,45.77700727218759,25.35,47.775
100,1,30.909327976625274,45.7991234477721,25.426470588235293,47.79138655462185
100,2,30.465690179606028,46.190672074159906,25.50294117647059,47.807773109243705
100,3,30.779744659057652,46.223617208077265,25.57941176470588,47.824159663865544
100,4,30.725161387179103,46.46490016514037,25.655882352941177,47.8405462184874
100,5,30.990232700551132,46.442758726270675,25.73235294117647,47.85693277310925
100,6,31.50222164719799,46.524401153334324,25.808823529411764,47.873319327731096
100,7,30.94327462812237,46.4503262699972,25.885294117647057,47.88970588235294
100,8,31.508200506479966,46.29291672873529,25.961764705882352,47.90609243697479
100,13,31.226232547993018,47.31548138452589,26.344117647058827,47.98802521008404
100,14,31.437051227472683,46.69222009365687,26.42058823529412,48.004411764705885
100,15,31.932819602272726,46.367112926136365,26.497058823529414,48.02079831932773
100,16,31.901602564102564,46.45462454212454,26.573529411764707,48.03718487394958
100,17,32.14495335029686,45.748183488832346,26.650000000000002,48.05357142857143
100,18,32.51770730677179,45.45895748275377,26.726470588235294,48.069957983193284
100,19,32.882838583248656,45.32006822470605,26.80294117647059,48.08634453781512
100,20,33.02217296511628,45.386911337209305,26.879411764705882,48.102731092436976
100,21,33.03660922047702,45.41756835369401,26.955882352941178,48.11911764705883
100,22,32.87283749290981,45.3315087918321,27.03235294117647,48.135504201680675
100,23,33.054398213779415,45.70788205273604,27.108823529411765,48.15189075630252
100,24,33.24464832869081,45.67598885793872,27.185294117647057,48.16827731092437
100,25,33.58986708589396,45.81612834071745,27.261764705882353,48.18466386554622
100,26,33.76068745304283,46.1187453042825,27.33823529411765,48.20105042016807
100,27,33.70367493277562,46.4741746340006,27.414705882352944,48.21743697478991
100,28,33.777777372794866,46.56564367983671,27.491176470588236,48.233823529411765
100,29,33.2486157779401,46.57328341855369,27.567647058823532,48.25021008403362
100,30,33.46211370262391,46.77214285714286,27.644117647058824,48.266596638655464
100,31,33.29401808399343,46.84084964878195,27.72058823529412,48.28298319327731
100,32,33.39528575680905,46.94588480428635,27.79705882352941,48.299369747899156
100,33,33.44307352941177,47.09680147058823,27.873529411764707,48.31575630252101
100,34,33.66586389748122,47.11935115628223,27.95,48.33214285714286
100,35,33.81887867647059,47.153294117647064,28.026470588235295,48.3485294117647
100,36,34.25327198364008,46.903586035641254,28.102941176470587,48.364915966386555
100,37,34.84193097014925,46.691557835820895,28.179411764705883,48.38130252100841
100,38,35.14093709233222,46.63549789824612,28.255882352941175,48.397689075630254
100,39,35.10964158977999,46.534787083037614,28.33235294117647,48.41407563025211
100,40,35.20619770245356,46.573177563466174,28.408823529411762,48.430462184873946
100,41,35.194912331129636,46.678650474274214,28.485294117647058,48.4468487394958
100,42,35.00984381716578,47.00857930935664,28.56176470588235,48.46323529411765
100,43,35.466136857349746,47.24506879073135,28.63823529411765,48.479621848739505
100,44,35.18666055304741,47.077451326185106,28.714705882352945,48.496008403361344
100,45,35.84041595804989,46.94969529478458,28.791176470588237,48.5123949579832
100,46,36.24400939985539,47.54507953723789,28.867647058823533,48.52878151260504
100,47,36.602068108740134,47.45859763227127,28.944117647058825,48.545168067226896
100,48,36.70936950146628,47.621744868035194,29.02058823529412,48.561554621848735
100,49,36.81779573842763,47.85093681116825,29.097058823529412,48.57794117647059
100,50,36.81108501118568,47.94285607755406,29.173529411764708,48.59432773109244
100,51,37.0464483607819,48.51629213483147,29.25,48.610714285714295
100,52,36.81402980342422,48.966031230183894,29.326470588235296,48.627100840336134
100,53,36.31706410653453,49.11707184886963,29.402941176470588,48.64348739495799
100,54,36.56200734003511,49.545360619116,29.479411764705883,48.65987394957983
100,55,36.252811550151975,49.82414813629819,29.555882352941175,48.676260504201686
100,56,36.23299322407816,50.10157185628742,29.63235294117647,48.692647058823525
100,57,36.415593434343435,50.51723879419192,29.708823529411763,48.70903361344538
100,58,35.737214908923924,50.59393846624828,29.78529411764706,48.72542016806723
100,59,35.838590964966194,50.31797019053473,29.86176470588235,48.741806722689084
100,60,36.963261132990006,50.09312329597092,29.93823529411765,48.75819327731092
100,61,36.38076601247528,49.976525178761605,30.014705882352946,48.774579831932776
100,62,36.37564484126984,50.10039682539682,30.091176470588238,48.79096638655462
100,63,36.44824409685667,50.05571890509851,30.167647058823533,48.807352941176475
100,64,36.26239209948793,50.04662399414777,30.244117647058825,48.823739495798314
100,65,36.373614814814815,49.9654037037037,30.32058823529412,48.84012605042017
100,66,36.2089111747851,50.00935171919772,30.397058823529413,48.85651260504202
100,67,36.414046881599326,50.16768266929467,30.47352941176471,48.87289915966387
100,68,36.42433529749928,49.96204728370222,30.55,48.88928571428571
100,69,36.227830461850296,49.977396119878385,30.626470588235296,48.905672268907566
100,70,35.16903375589622,50.207038620283015,30.70294117647059,48.92205882352941
100,71,34.65317251461988,49.99763888888889,30.779411764705884,48.938445378151265
100,72,34.733460104399704,50.00031692766593,30.855882352941176,48.954831932773104
100,73,35.22838198251593,49.62527041043118,30.93235294117647,48.97121848739496
100,74,35.464485981308414,49.43244696632547,31.008823529411764,48.98760504201681
100,75,35.37394408994227,49.119538134305685,31.085294117647063,49.00399159663866
100,76,35.918929326487465,48.873924041075206,31.16176470588235,49.0203781512605
100,77,36.47723967197896,48.551319046882256,31.23823529411765,49.036764705882355
100,78,37.38974349216015,48.09426092251485,31.31470588235294,49.0531512605042
100,79,37.9427971473851,47.91550713153724,31.39117647058824,49.069537815126054
100,80,37.92390680725694,47.95728019848039,31.46764705882353,49.08592436974789
100,81,38.096064887906536,47.96023050205242,31.544117647058826,49.102310924369746
100,82,37.752329666972194,48.023491445157354,31.620588235294118,49.1186974789916
100,83,37.90898695378812,48.11849261238604,31.697058823529414,49.13508403361345
100,84,37.95599179829891,48.04061740583232,31.773529411764706,49.1514705882353
100,85,38.27756859756098,47.76855945121951,31.85,49.167857142857144
100,86,38.110030211480364,47.756540785498494,31.926470588235293,49.18424369747899
100,87,38.29785536524667,47.72266505636071,32.002941176470586,49.200630252100844
100,88,38.31616477691062,47.625110440288616,32.07941176470588,49.2170168067227
100,89,38.505925408268354,47.647572458437544,32.15588235294118,49.233403361344536
100,90,38.616818316318984,47.801590471963316,32.23235294117647,49.24978991596639
100,91,38.828736008140716,47.593908998400934,32.30882352941176,49.26617647058824
100,92,38.62916606025324,47.605428613011206,32.385294117647064,49.28256302521009
100,93,38.62264844209289,47.28740446796002,32.46176470588235,49.298949579831934
100,94,39.110141509433966,47.269622641509436,32.53823529411765,49.31533613445378
100,95,39.44259219088937,47.210350686912506,32.614705882352936,49.33172268907563
100,96,39.65418909348442,46.91020538243626,32.69117647058824,49.348109243697486
100,97,39.68938964062273,46.99505674378001,32.767647058823535,49.364495798319325
100,98,39.80165745856354,46.62656537753223,32.84411764705882,49.38088235294118
100,99,40.03942812544345,46.58665389527459,32.92058823529412,49.39726890756303
100,100,40.23510807814881,46.951174310655404,32.997058823529414,49.41365546218488
100,101,40.43693539365124,46.65820165011886,33.07352941176471,49.43004201680672
100,102,40.24806338028169,46.48912852112676,33.15,49.44642857142857
100,103,40.48788990825688,46.426055045871564,33.226470588235294,49.46281512605042
100,104,40.84174302227235,46.43298914575698,33.30294117647059,49.479201680672276
100,105,41.236234775304496,46.40634187316254,33.379411764705885,49.495588235294115
100,106,41.065520471894516,46.480999306037475,33.455882352941174,49.51197478991597
100,107,41.70704804982945,46.44347842206734,33.53235294117647,49.52836134453782
100,108,41.29622333478451,46.684639384704695,33.608823529411765,49.54474789915967
100,109,41.77668460631082,46.61809200825715,33.68529411764706,49.56113445378151
